"seller_id","revenue_volatility"
"851773c885feb5e2da3b4f82bc2b17ce","37.4000609030995504"
"9d681c7e12db302cb261e721040dde65","37.3222527381527367"
"54a1852d1b8f10312c55e906355666ee","37.2010053715865917"
"5b581417df4480f632484ba681e53944","37.1758778973126260"
"f22a247b79dd22ecd91dc8e3b2a1b07c","37.1756067296054459"
"9e6229250fedbe05838fef417b74e7fb","37.1405516843864265"
"db46ca7bce82b11f7e247539271fc390","37.1148331028175311"
"e2c92f9c1c7746d899d18f2e158bbff7","37.1033402423940417"
"1eade46fba20122dc4aefb379f8c636b","37.1015228448295018"
"ffad1e7127fb622cb64a900751590acd","37.0808550268708006"
"3a4127e1ba7208ea37044c5092aae170","37.0189501021661427"
"4b9750c8ad28220fe6702d4ecb7c898f","36.9407183852671711"
"94c49f20a123aeb9360dbf80ff912bf6","36.9215497146765676"
"fe1b067411b8c5066e962aa146ccee03","36.7200551470174129"
"de722cd6dad950a92b7d4f82673f8833","36.6794822110009201"
"4b98b0428fc1932cc2514ef9ce2505e6","36.6776287401462201"
"92c8bc6e8f925792247656fed09aad65","36.6378674779705667"
"213b25e6f54661939f11710a6fddb871","36.6180018962063679"
"c826c40d7b19f62a09e2d7c5e7295ee2","36.5798050924775920"
"c157bdeedcbc9a8e3c8bf0d87ff24428","36.5543841571857303"
"7210cd29727d674c00741e5e387b3ccd","36.5541857016086778"
"2e90cb1677d35cfe24eef47d441b7c87","36.4905576312972060"
"cb6c9f5888a7a090c75beaf615925792","36.4767091318680925"
"8fbe2ee446b97e128471be4ce983dc0d","36.4720440885892767"
"b499c00f28f4b7069ff6550af8c1348a","36.3631361733179759"
"058cb5aeb36d7c0fcae20fc85d5e0a59","36.3394784264674375"
"5d0363b33554b373851fc1622e4d5f3c","36.3346673285557922"
"6e1862e15f33d9994bc25922a85e1efc","36.2750922098781830"
"3fd1e727ba94cfe122d165e176ce7967","36.2158555532879067"
"72146da5774cabf2632faedcae097a76","36.2091148745726730"
"9c690ceacd5c66731bf443ea810195cb","36.1766499278194636"
"53e4c6e0f4312d4d2107a8c9cddf45cd","36.1295611841529931"
"8a8835a43bda99fd37310ad76c457510","36.0093362893569589"
"0b3f27369a4d8df98f7eb91077e438ac","35.9422376877122107"
"9dda5bbacd45e18d6485fee649205d09","35.8625357700967914"
"570d4583587a5fe2d47c7be89b91ad27","35.8291006027223631"
"b87a7ea0c30fad2dd6781b74a0064859","35.7141778569799924"
"87d3c3aeb3ead335511b3ce315eb341e","35.6493170975799973"
"8b655f0855926bcb49f5835d38dfddf6","35.6370593624109227"
"c3e1abd72a42fe690fcd89cf5720fe29","35.6055671244878538"
"01c97ebb5cdac52891c0ed1c37ba0012","35.5720299980450677"
"8629c241b3622ac12cd4118afdc8d394","35.5555982465021486"
"ad87df7699e83b8a91822a4a0b765c3a","35.5527977601120524"
"00720abe85ba0859807595bbf045a33b","35.5401322451113004"
"8e2b3afb420011ef0c88c9d5f11ea526","35.5186506705216134"
"df56d7b40d437f88407c5f78b63bc328","35.5177823209726877"
"a1043bafd471dff536d0c462352beb48","35.5102912072395489"
"89f69225956f951295ca4c7fb1266553","35.4460697911117310"
"7a241947449cc45dbfda4f9d0798d9d0","35.4221800886670344"
"b26741d31a563d769b4af0465ab20c56","35.3553390593273762"
"688756f717c462a206ad854c5027a64a","35.2981126000911396"
"10cdd491d1dbea8fb4ead97b19c334ce","35.2761014474861342"
"ab9db4cf53b08b828b64dccaafc2d9f0","35.2621132378648004"
"2a261b5b644fa05f4f2700eb93544f2c","35.2447138228427115"
"6c7d50c24b3ccd2fd83b44d8bb34e073","34.9834725597330950"
"8bb48dc19fccaa8613b6229bf7f452a2","34.9599261971310029"
"aae3bfea055532c57fb453ed3ec80b30","34.8744996224801388"
"cb3dd9ce66268c7a3ca7241ac70ab58c","34.8429126334799073"
"0432ead42b6c8a0bdf68154add917fdf","34.8046441897992522"
"45c20d94d9171b0bcfab3c955e47d67b","34.7595910025803765"
"bdb3edbaee43a761e2d4f258dc08f348","34.7491007077881082"
"b67d6c666e8dce1d078c882825e12704","34.6901851084300624"
"e7f3bf1ecd8526eb7f3b18059e6716e5","34.6802948330547262"
"9b013e03b2ab786505a1d3b5c0756754","34.6507132018494736"
"578fa3a9cb6b6dceab39231ad59cdaca","34.6410161513775459"
"6a8b085f816a1f75f92dbac6eb545f8f","34.6168458230588073"
"3be634553519fb6536a03e1358e9fdc7","34.5591203585793165"
"6973a06f484aacf400ece213dbf3d946","34.5375122851028577"
"8fdca8e349553f99bc738833a62c8802","34.4334279672581347"
"f5f1f2c5f923f36ad79ea1d07185ddc9","34.4162625915312131"
"478bfe564db21eeb44386606aa30b650","34.3947670438396777"
"c33847515fa6305ce6feb1e818569f13","34.3709127075231904"
"b76a1f8356322f12529c37b67d5c96c2","34.3540390638422602"
"26785a546900236d66f2e4197c211158","34.1848309439532941"
"d2f3e277560ed4c6361284429b00f037","34.0951906257982932"
"6d2f2e3b539480db1e0842b3a4e32e6e","34.0874174244202118"
"96804ea39d96eb908e7c3afdb671bb9e","33.9729899312938730"
"b4b447d715f9ab302a188fb43d3e96b3","33.9642757908953507"
"715bbd5ba4e6b74cb0d2f29eb45058b0","33.8086527019318129"
"ca4b77513ac2040591b0d8fae6958380","33.8046900099182490"
"ccb83a794700270fde70898fe9ff368b","33.7391958015204229"
"9558aa23f77a9e0a0eca83540999f43b","33.7289934625983169"
"cd6efc47efaabf134f8bdb654e10b4f1","33.7166728148796610"
"432c37c9dfba871172ec162e20118b8c","33.7108275881681373"
"c84592044b180dec206770c38603814b","33.6867817371966212"
"6560211a19b47992c3666cc44a7e94c0","33.6536696088260243"
"79ed755314cfe6df0daef2c6cd3022cd","33.6501609703925983"
"870d0118f7a9d85960f29ad89d5d989a","33.5983829423202719"
"2e7ea2aafec5835e781b21d6d1faf1f1","33.5842437546452514"
"2dee2ce60de9709b1a24083217181a1f","33.5529783611284932"
"08061dc0fc165ed41288cc7acde738ee","33.5420631446546532"
"520b493b57809f446cb0a233bb3e25c7","33.4933355100993970"
"80f2cf9abf6b5a0e5c612b5eea6646e6","33.4589375204892004"
"e644cbadf7eeb30d0d29f335ce7d52ec","33.4280321486822394"
"beadbee30901a7f61d031b6b686095ad","33.4152872978453038"
"e1b12447a7563944843191754aeb5562","33.3631953572262686"
"61f159ef6da2d441951d2c0efa719362","33.2916405923969649"
"12c2ed9cded6138cf0c75f525f565fc7","33.2603367391251768"
"25e47381a6c510ddeb36084e33b89f0c","33.2323272361327678"
"55a5b51f93f2b70ea513f5a047b0262a","33.2207721346074705"
"04fdea0c111866e6cf812f1570d6b5bd","33.2039154317679830"
"3f84fefc07dc159b268d4a77d3e8c425","33.1662981554066919"
"d26aa40b90272d4843d63be7c1462c8d","33.1633080376490789"
"c8417879a15366a17c30af34c798c332","33.1467419213412286"
"f918546be4bec7104d117789ba758b2b","33.1290446110047771"
"431af27f296bc6519d890aa5a05fdb11","33.1174508135378194"
"4eb61f060e7dcc1d5a80d806c35cc541","33.1077785422096842"
"834f3294fba9f932f56edc879193f925","32.9670650441069386"
"af7cdac9d9897cddead9c6b08976c642","32.8825789742836321"
"0f0c984a4a955310903b6b6008660bad","32.8587435091483679"
"00fc707aaaad2d31347cf883cd2dfe10","32.8481175013589565"
"2ff97219cb8622eaf3cd89b7d9c09824","32.7585547786255449"
"9e6967d3cf386d284251784b18ccb485","32.7474113341941746"
"8160255418d5aaa7dbdc9f4c64ebda44","32.6952751360974475"
"1f7fd2a6fcd5a6fa5d8a4dabc72aaae0","32.6780252361328183"
"c522be04e020c1e7b79f3acff36513d5","32.5868802112869023"
"f63d8f293af3a6454377546bd9dd19ff","32.5745546571416861"
"4c03b9dd4c11ee2cb35c96c49efc9420","32.5399261028684858"
"a53f60f05f822b5c621a50ff6a5cb362","32.4941020289323685"
"1e47defeeadeca0e9a18fa5a9311e735","32.4932731499921380"
"f80edd2c5aaa505cc4b0a3b219abf4b8","32.4882161783739045"
"6338ea67c41078a46ad99cc009654956","32.4772286553375460"
"94b9108d4b637ba65bb4f1e53cfcf8d8","32.4397947853294182"
"2c4c47cb51acd5ea5db5e0ae0e26542a","32.4029261612207457"
"6601ee6383e7f452be71929f8de48bbb","32.3854905783438766"
"116ccb1a1604bc88e4d234a8c23f33de","32.3818655490747809"
"7ea5bfa6c340f58f8e71fc1f0412b0d6","32.3798895060933006"
"c42fd8e4d47dfb18ce5222f2dd7752f9","32.3755717394233125"
"f62d7bb4a613ec758a03342d46b580b2","32.3067299240745933"
"bbad7e518d7af88a0897397ffdca1979","32.1552078055733896"
"d1b9d4be4b6f9ebd85f8acd6745ba612","32.1069788222266265"
"9f50216bfd01913736a55a11b55ea842","32.1002632479049200"
"669ae81880e08f269a64487cfb287169","32.0820564024167029"
"8ca5b19e0263150d2c57afdde2b3d011","32.0663374896479252"
"651fe66032c9520ee5587f694908040d","32.0141337834519881"
"63a79f5a7eb5cb48a7e5787b141c7993","31.9793370788076218"
"7994b065a7ffb14e71c6312cf87b9de2","31.9296324528082937"
"52a52b9f656520e99716f5bc40f661c8","31.9102284318277573"
"530ec6109d11eaaf87999465c6afee01","31.8635550635854488"
"c003204e1ab016dfa150abc119207b24","31.8389944286990250"
"b906dd0e57f282c7089171b6ed07982e","31.8198051533946386"
"b5e3e38609125694d2ea2417522a60b7","31.8169318593288701"
"e48cc16ab70bfa09e1401740dce0b3d7","31.8104450104789619"
"b2a6d334e2833acea353624840e25a0e","31.7445454745317685"
"6c17baf138731a4aaacc3210adf2037b","31.6541150563398313"
"32f1bb9dfa65bc7df5c0d9d95a616be4","31.6240944534385047"
"d9e7e7778b32987280a6f2cb9a39c57d","31.5540846232346980"
"0ffa40d54288e4f3499b8780dd0f144f","31.4427298513376806"
"bc47d5d1490df2b36add65d733eafaba","31.4053461478562065"
"7e959205cebc10adefcb331f934238a4","31.3248304065640553"
"dd8a29ce82d5c705ba932d81494600a5","31.2894750675047280"
"70bf57d811208f8923b41bbd499a67a4","31.2859317235322849"
"21c62b998a043ebe31161d38f84929fc","31.2857266443767719"
"6b243f80ed07b10f0e8aa0f21a205f3c","31.1714303402752318"
"929f342384a6607afe143d789ade1316","31.1681996057947926"
"fde0cc9ea29c8ccfc0a2c22256a58c71","31.1088627972450180"
"30a81d8cf85fb2ada1b1b094c9583a95","31.0526564504806730"
"655220df33262c7e0c4949a147366f94","31.0452818284763492"
"ad273c9eb54ecb4532de4bf75bae9e4e","30.9556868031472604"
"db2956745b3a8e9f3785c99f34b5d25e","30.9543174614389794"
"d101c6da914ae3d53f7bee42283f2fe2","30.9283446049089410"
"6cd68b3ed6d59aaa9fece558ad360c0a","30.8814994734003273"
"5b07547f10dd980738a1a27f685af669","30.8397025398633303"
"5f1dc28029d2c244352a68107ec2b542","30.8209805245199896"
"15ead3a5037a918ddb520dfe39a3d2b9","30.7006718167534568"
"226b05fe067266c59c15dae208213d06","30.6490397298779389"
"44717f64ec2a457979cf83c429077666","30.5995642670501655"
"06a2c3af7b3aee5d69171b0e14f0ee87","30.5757305132441724"
"2a61c271b1ac763450d846849783e922","30.5011741561072657"
"a425f92c199eb576938df686728acd20","30.4928828816290923"
"4be6b962d83299498bae2190f95d6566","30.4048441116632837"
"07bf9669d84d1f11be443a9dd938f698","30.3716114588721758"
"1d8dbc4f32378d715c717c1c1fc57bae","30.2534519467080585"
"7adbd3210a7b3cc2235e225eef33574d","30.2531541055363901"
"48fb026ed7455a42f5d3e9390ed5088e","30.1808828414761435"
"65a7c0788e4d632ccb5e1b594b87f0bb","30.1014949794856534"
"5236605f4d4b0b3e4df85b850393fca0","30.0974749771471693"
"28fb0829fd777877cdc350d25cb5bd5b","30.0000000000000000"
"973f21788dfab357250f69a8dcb7ddee","29.9818993013165481"
"6b3bd31ad8fcda4b2635ec9f3ff2ecdf","29.9462882038351112"
"1a3df491d1c4f1589fc2b934ada68bf2","29.9394034797143626"
"6c99c983ce3b6ba0ab813e6790e81691","29.9354033712592555"
"4cf490a58259286ada5ba8525ba9e84a","29.8349627115570567"
"95e03ca3d4146e4011985981aeb959b9","29.8219201079124275"
"1690cada046eb7e92c12f98b1f8a8167","29.8176274893041933"
"bc2ac6b95e1accce9858528ee566c17e","29.8096776754946332"
"11742f81550ac064cc9a40f67151d9ad","29.7691954879536508"
"d2df77822373f19934e87694d8640767","29.7691954879536508"
"2c9e548be18521d1c43cde1c582c6de8","29.7616930615309275"
"74c7dec0a384d8a05950e629bd23bde9","29.6094314366216765"
"bb135baca94c82fcb731335ad5b04a03","29.5502909320340205"
"e26901d5ab434ce92fd9b5c256820a4e","29.5092250738488614"
"e4ebd3f87bf70440014f07ddda7fbe03","29.4214045827021593"
"dfc5fb7259bb2b599ca565e6e9448f0f","29.3620979159957250"
"c0aff2da32c17759d30b22fb0af6649d","29.3510306462992880"
"89757206b887aed36f3e18d858460fea","29.3449314192417223"
"3771c85bac139d2344864ede5d9341e3","29.3150624262932666"
"8c0de775f52fe41590b376a3b7c50f68","29.2842581906692282"
"caa9bc43a9fe8cf9c564ddd8a03cc4a6","29.2770060639050670"
"f214d28e8d8e3ef068748498ccc2f813","29.1656227026436584"
"b586cd24c010a13916af621b0325fbba","29.1082056013992957"
"f4db9b37944bcb8873e6b456ee190bbf","29.0729787816469752"
"131fcb0a0c9a47bba4474aacff0f14b7","29.0632069806482299"
"acce39e832338debb07b02385cde5967","28.9780367183620629"
"e5899683388855d3dabe8913bbe365de","28.9775637347241461"
"0cbcee27c791afa0cdcb08587a2013a8","28.9718776595848413"
"70125af26c2d6d4ef401a1d02ae7701f","28.9432943134378833"
"8b2d4ab22f42c5cfc338b846decfda60","28.9328725001703056"
"46ef1a25845fc051c2998d878354810c","28.8769574228310971"
"6edacfd9f9074789dad6d62ba7950b9c","28.8764498676746694"
"1099a00e0ee3a50935e6c2447ca090c5","28.8675134594812882"
"23ff42c4bf1f8f16cddb19d8b972974a","28.8675134594812882"
"0cab2da43793a6f3c5ed8514c5f54627","28.8675134594812882"
"7722b1df1b0e383e000397b2c11e3e19","28.8594586863734865"
"6df688df543f90e9b38f4319e75a9d88","28.8165201266182071"
"f8e2c1b59cd4225a3e4fd0d013a76b93","28.8097784325623256"
"3c7c4a49ec3c6550809089c6a2ca9370","28.7291154432388224"
"53088c75f948b48a7ece173ac17f0c12","28.7286152352203244"
"980640c45d7a4635885491d077167e4d","28.7058369165039861"
"8cbac7e12637ed9cffa18c7875207478","28.7040497076211367"
"d20b021d3efdf267a402c402a48ea64b","28.6192506240174543"
"289cdb325fb7e7f891c38608bf9e0962","28.5998182483957377"
"2a6fbeaa7ab9e5d59a35841a8da71ce4","28.5959047566356031"
"05e107217c7266362fd44b75b2cd4cc4","28.5943604579644341"
"761681a821d8275bc79f552116d06869","28.5285091326787235"
"f3da5b2ff499efb8d4a6d371d175d7dd","28.4713522259835484"
"da7039f29f90ce5b4846ffc0fcc93beb","28.4078334267152447"
"3b872fd4747f01cc56206f2934198618","28.2737096531363841"
"8e8a7ce9f2f970dc00e2acf6f6e199f6","28.2233557334667214"
"60562ab00b8054280520d390c8c0045c","28.2132113400379691"
"83645b1645cdee8953ee54c29ceed564","28.0892034712334207"
"06bb3a2fe5e7b7a845b13e8fb91bd944","28.0869358659834818"
"0ebd97a106433a45a4aebe57c1799778","28.0534484108805327"
"4305fe92735c8a43d154ff6dd2b8d927","28.0243270171097019"
"6860153b69cc696d5dcfe1cdaaafcf62","28.0237623257654778"
"c7fdb77fdbff3c41981bc52f787e959e","27.9625663191259173"
"b18871c324516afa228a13e8f1ef0ae9","27.9478147519106514"
"1dd33b8119b3cb1056ed5dc88cd0aaf4","27.9307178568686272"
"7aa4334be125fcdd2ba64b3180029f14","27.7560143883499617"
"4da0e408c99d2fdc2126dc9fce518060","27.7528601027965193"
"ba143b05f0110f0dc71ad71b4466ce92","27.7108889806605665"
"4c18691b6037662be2df78a765d98ab5","27.6852910965853577"
"35b96509602ec4b7da831b5cd73ff2c2","27.6478751443940082"
"cda598c48d7c614bc1cad7d8ff6f0010","27.6249721260912816"
"3d8fa2f5b647373c8620330c4e077a9f","27.6157035374905373"
"4ce8b55b4bfa4659184e7becc1fba3f2","27.5771644662753535"
"762fafdaa57a532ee0119731697579dd","27.5497368408484076"
"a21c11ec5c3f03e7cc9f9203bff9e1c6","27.5000000000000000"
"0bfd0b434243adc5c2e1aa6baf19c6aa","27.4556855071343405"
"5f7300535881cef3b625fd683cf7d145","27.4422569307727577"
"670c26e0f1bf8d0576271d5cfaec6d2b","27.3195101014624354"
"8c16d1f32a54d92897cc437244442e1b","27.2488513649628230"
"42fa4ee7240e9b8eb4576358ec142ba7","27.0679827959287103"
"ba5daa4041e1f15cdf34b76e3e18a450","27.0254342284836422"
"ede0c03645598cdfc63ca8237acbe73d","27.0155171442530149"
"e84ad2127668df3aafc6b73531a0beb8","27.0116356131579658"
"4324dd16853115efb0fd9d0d131ba6f4","26.9972816169680749"
"8a432f4e5b471f8da497d7dc517666e2","26.9481099324390023"
"972d0f9cf61b499a4812cf0bfa3ad3c4","26.9243033533500805"
"7008613ea464bad5cb9b83456e1e6a8f","26.8946653751450427"
"1bc2e21de46adfea6b98cc96b00f3b40","26.8328157299974764"
"0509040ea3fe50071181bbc359eb7738","26.8167915084229949"
"dbc22125167c298ef99da25668e1011f","26.7733936164720079"
"66922902710d126a0e7d26b0e3805106","26.7238192576485468"
"33ac3e28642ab8bda860a2f693000e78","26.7168407311841829"
"e9c2dc0dd4ac38448289be644ac94f42","26.7001504365300034"
"4049512728d969bec69f84088b012416","26.6753510338247991"
"4de6e4ba574aa9dfdc824bc44dc47fdd","26.6593951853441651"
"20a8b0dc55da94fe74d112082427c84f","26.6313724768364126"
"98115075dd26cb8835946fc6086f5d30","26.5879045181576253"
"624f4ece8da4aafb77699233d480f8ef","26.5806694146702508"
"28f10b1c5e5abb9d4857745bede6147c","26.5246964885467409"
"fad44952713764836814be105382aee5","26.4077632463906218"
"845e8036c3f7bf62099352f5ed910240","26.4070354591182847"
"0bf0150d5b9d60d9cd2906003332f085","26.3327531191169570"
"0692610d8abe24f287e9fae90ea0bbee","26.3326797914682432"
"0bae85eb84b9fb3bd773911e89288d54","26.2877888163874191"
"95f83f51203c626648c875dd41874c7f","26.2555738916504849"
"b6d44737c043328708f6749c2dbe50bd","26.1788125752124454"
"2aa3443d7bf9d9bb11133f420d75e083","26.0589076261202221"
"c31eff8334d6b3047ed34bebd4d62c36","25.9827852833544574"
"ff82e8873fba613f2261a9acc896fd84","25.9406373604556345"
"13c2ed7698b3ca92dad49e849219da59","25.9065848021523499"
"cd3d09fbe6e3e9ff0c0ac0c300e93ae7","25.8783547086023694"
"080102cd0a76b09e0dcf55fcacc60e05","25.8709638567364802"
"822166ed1e47908f7cfb49946d03c726","25.8343794761882252"
"e627629ba868740e287800f1a9be81c2","25.8341976695768361"
"3935fe5fe0f82787a9dcb8deb62be09d","25.8216722843200752"
"48e954b2da4f6a750c844173b347ed40","25.8176218889346972"
"3c3017960b2dbd72711a61f0400aab8f","25.7440737517070777"
"12b9676b00f60f3b700e83af21824c0e","25.7237997789809224"
"78c99c6dff4eeae5be99bf635ed21e3f","25.6623508394552086"
"5b2e94f2c22b39ccc24d34ad0f669672","25.6383726299293636"
"d65f31d2413268e671989503f6cf9993","25.5852170859137588"
"0249d282d911d23cb8b869ab49c99f53","25.5679131299013494"
"79565f7d5603b24ddf07ade262547f2f","25.5031510658136965"
"e3e290b38963293022cdcd6db8328103","25.4034118443435336"
"e8f6dc8e6a1dcde89d20e3995c8d90b3","25.3148441826709216"
"1fbe10c70e30765ed1de86d9f7e98409","25.2501567651899276"
"b8bc237ba3788b23da09c0f1f3a3288c","25.1876301464812226"
"271c58a1d139c45eaf3316107c6d3a3b","25.1785088201017355"
"bd1d49a326abfa9b1036772e40445430","25.1467895692675975"
"0ddefe3c7a032b91f4e25b9c3a08fca1","25.0920283932744044"
"1da3aeb70d7989d1e6d9b0e887f97c23","25.0895121361249489"
"3dbbce181edfaa4a597ec858c382d2ec","25.0661498523617031"
"35857757f553273b1056c1cabdace7fb","25.0220436149141637"
"dbd66278cbfe1aa1000f90a217ca4695","25.0059039823073949"
"3f995f07c49d0d55a99d5c54957f7d81","24.9742857788989224"
"75fbb52eda0cbc24f479d3b2fbfa8d3e","24.9209206011774024"
"951e8cef368f09bb3f3d03c00ca4702c","24.9164882824602689"
"ead2bab70821ea148476ae9bc08548ac","24.6700448137232031"
"808d4348b916efa08e766ebad39f61eb","24.6171492198890835"
"834f8533b2ecb6598dd004ff3de7203a","24.5376056027101707"
"7994081388d55b9cf976c050653dd359","24.4948974278317810"
"6e4a902d1054e4e17aa6eab87fac1c75","24.4151027249821042"
"1900267e848ceeba8fa32d80c1a5f5a8","24.3773032844525322"
"7f7b8245c336066a1f9933c359f11d77","24.3333436861884255"
"8d956fec2e4337affcb520f56fd8cbfd","24.3318632452039374"
"9646c3513289980f17226a2fc4720dbd","24.3097640953101470"
"b2c97074649f92197d9387d9033dda5f","24.2882594159100963"
"01266d4c46afa519678d16a8b683d325","24.2459735488871086"
"75a4764c108403a7a0575140cb22287c","24.1651040299390761"
"9aa388272ee334b6ae07bc73706e254a","24.1069047607289713"
"51e4e89242cbb846c2deff3dc015650e","24.0855339363693576"
"994f04b3718c2bab35c2adfa8afecd2a","24.0211746085393342"
"a3082f442524a1be452e3189e003b361","24.0208242989286277"
"0db783cfcd3b73998abc6e10e59a102f","23.9630556406651259"
"99002261c568a84cce14d43fcffb43ea","23.9218303700609050"
"0743a0239d764b9a0f959a57d07e36ab","23.8799078725191065"
"25cf099de44674fde97473224f9d59ab","23.8558763598816295"
"fd386aa7bed2af3c7035c65506c9b4a3","23.7454609051180817"
"3d5d0dc7073a299e31fa718ce1bc00b6","23.7093446843711570"
"48bad451945f5227341793478d6353ea","23.6713610367746563"
"0dd184061fb0eaa7ca37932c68ab91c5","23.6066616213701888"
"4917cee8d902e13428c3ec4b1ca6f315","23.5868342513360618"
"68f86ba270525243e68ae74044f992b9","23.5430537269037975"
"fcdd820084f17e9982427971e4e9d47f","23.3557255985254766"
"c35672b10ad50968f567ea3f4b91e877","23.3551964841628514"
"e64d65bc8dbec2accda90c58de5d1246","23.3549683248456891"
"06579cb253ecd5a3a12a9e6eb6bf8f47","23.2432870144544472"
"37be5a7c751166fbc5f8ccba4119e043","23.2268137419109530"
"cc419e0650a3c5ba77189a1882b7556a","23.1976998084303941"
"ecccfa2bb93b34a3bf033cc5d1dcdc69","23.1665487691055318"
"7e3f87d16fb353f408d467e74fbd8014","23.1516561450377566"
"0951a6e282947e09cd47969f4ed0b47f","23.1492774750973085"
"778323240ce2830d68aab11794e00bfb","23.0997842702769268"
"6650fcccd8cd2f7e55ffa524f30c4c59","23.0940107675850306"
"f7df46c1e0ec44eed5c6726478da4a17","23.0940107675850306"
"cb8bcce248bb1fb274ba762d8b971456","23.0665531414598654"
"0c7533c71df861ec58ad7ff999ed0e8d","23.0139759668365626"
"1e8c6a4c538f286aee9573239740a4b4","22.9601393723992886"
"2e1a7d075abe038c1b2743005fe42ff1","22.9379641125462244"
"1838dd9b8977065acf51d95e0053ea7a","22.9163424589541585"
"f0b47fbbc6dee9aafe415a6e33051b3f","22.8570555212140831"
"31eec405c9bb71dec8e2629a92e764fa","22.8064447031973837"
"aded58c8142dedc5494a81f948431fab","22.8035085019827596"
"0d4c8269e7f0401201794deef160edd6","22.7620634682652032"
"28ea411b354f14b1a494be4e79f0ce02","22.7303028283097598"
"debe6615cd90cc0c2eac2b8988e1f628","22.6759784794394264"
"4a82c4af97ffc0fb2dc26bfdc03b1842","22.6232181618796224"
"f88adb15807168d3c43d71021090ce4a","22.5743955253143674"
"8a130737016f838139d31878787a39c9","22.5411326878296809"
"4a1917ef994878940e1fb03eeb787ad7","22.5166604983954048"
"6bd503a8230299c9316fb0f726933927","22.5141582121117733"
"152ee17e4c8aaf53dac99f3462e4999b","22.4843062304947863"
"0e72c1a751b496722a6cb1f10653b62a","22.4678288522352184"
"4830e40640734fc1c52cd21127c341d4","22.4326710529190483"
"f8d5c7085db9a4ad2b8c1ffbeb2798c8","22.3822846614608730"
"dace965ca58120f92f8d742a9fa1864b","22.3207142742853486"
"515d781150feed28a6ac091bb0e3cb8c","22.3026459566273586"
"2be17df1c49978426251562096c3cc09","22.2841311250854024"
"318f287a62ab7ac10b703ac37435a231","22.2749999302621371"
"61b18775be84fb700a6b2d0ba097bf66","22.2485954612869888"
"6e0908ef4d4efadbc3cc2b74ea477cb0","22.2252681750872346"
"8a32e327fe2c1b3511609d81aaf9f042","22.2129205903109175"
"ae7ab174effdead6c241e547e4ca13f0","22.1856452947138128"
"7357b52d27cbaa90f81a96cbc1279396","22.1628197391008617"
"1b8356dabde1d35e17cef975c3f82730","22.0624176649805022"
"6b9b80d53ba3676eafe60268a810b5a1","21.9926780745067264"
"238fac594e170b59c6d228f5a4f4f1d9","21.9865162440920626"
"37303482a42fb700d8d127e70a9cd6c8","21.9839498270897625"
"c3f5668699a1b04c0fa61ecea1e2bff6","21.9298206407014039"
"ae8bfdbf1c2a2a2dee92d799db0a31c6","21.9284550950846252"
"c5ebe6598748b0aeaa61cfb820478b92","21.8574929943943937"
"9c54608f0996c32ae4743089d915f845","21.8175006206791096"
"e5d4b2b0c3bca22085f7a19a28de0c42","21.7563017690660530"
"3dfd3dc96f7f8598eca74e9ac8a2fa31","21.7140507506084640"
"2b3b9ce054da76a7428df143a567b156","21.6741012885578872"
"52f9db5cfb423382a2fa5c9e39303202","21.4822474737104528"
"d12c926d74ceff0a90a21184466ce161","21.2928351454239170"
"01bcc9d254a0143f0ce9791b960b2a47","21.2189353258743018"
"17998cf586426bf0f2c3726cb0a4b211","21.2132034355964257"
"f410c8873029fcc3809b9df6d0b28914","21.2132034355964257"
"5587130f9850696ed7fafbc91c2cee44","21.2132034355964257"
"f266295f49a28eee21f413e0cbb0521d","21.2132034355964257"
"f41ce2e25237f9092cd8e6e7516c7a2f","21.1745838836446240"
"41da412d33e8da4f22baf55cb1bde82c","21.1456355960728871"
"d4e4b5192cba4e0e66eb12a9d347239d","21.1077682095450060"
"7f2617c58d5d06806987308b45654351","20.9304239857042522"
"ef728fa1f17436c91ed1ccd03dcf9631","20.8655018311725890"
"5721089ba9214e80074f27d5a03fc0eb","20.8360950550446746"
"ce616e1913288884e7742faac9d981db","20.8150512537358931"
"7ade73f1b9b4e965f9009a4c3a7e2c15","20.7911213625727151"
"b8555308bfdb4ca1ed54325a58da9a97","20.7880460155074975"
"b3f19518fcec265b2e97af287725f981","20.7872824368918197"
"7c5b05cbdb5542049f38d90d7815b97d","20.7749012449910441"
"f049a72cf58fd31b11f8919cade515e7","20.7478663561662006"
"259f7b5e6e482c230e5bfaa670b6bb8f","20.6515568191348271"
"a254c682cc01e119f83530446f1df9a9","20.6172950976324036"
"058fd0aa2bfdb2274e05e1ae971dabb6","20.5452046479897050"
"1f9ab4708f3056ede07124aad39a2554","20.5064261996571789"
"a17f621c590ea0fab3d5d883e1630ec6","20.4848410130299504"
"312ba1d77e9c332ef21f9598b7f64cd7","20.4352636391116814"
"e88c9b79e592e370d6bd852eeefbf057","20.4340965735649243"
"85cc55e048b6bcc90c75afe7f0e72f72","20.4222078874934578"
"609e1a9a6c2539919b8205cf7c4e6ff0","20.4078154322201647"
"b33aaadd1a8891d2dfef0c4c3bdf0371","20.4056292694529012"
"39c763cca83e654764b7a4a650fb9b7c","20.4000891263650209"
"d57e18d5f73c7ccb7f7339b61166898d","20.3847151155727942"
"33cbbec1e7e1044aaf11d152172c776f","20.2885960476158461"
"d2374cbcbb3ca4ab1086534108cc3ab7","20.2288434371697116"
"ab3e0c171fe84a7ba7de130f19cfb485","20.2225593500591974"
